124,1,1802,69,117,821,1,-1,-1,-1
125,1,1802,69,117,821,1,-1,-1,-1
126,1,1792,69,126,821,1,-1,-1,-1
127,1,1767,69,151,821,1,-1,-1,-1
128,1,1718,69,201,821,1,-1,-1,-1
129,1,1687,78,232,811,1,-1,-1,-1
130,1,1687,78,232,811,1,-1,-1,-1
131,1,1679,89,239,800,1,-1,-1,-1
132,1,1661,89,255,800,1,-1,-1,-1
133,1,1615,89,283,800,1,-1,-1,-1
134,1,1573,89,283,800,1,-1,-1,-1
135,1,1543,89,283,800,1,-1,-1,-1
136,1,1517,89,283,800,1,-1,-1,-1
137,1,1484,89,301,800,1,-1,-1,-1
138,1,1466,89,301,800,1,-1,-1,-1
139,1,1448,89,301,800,1,-1,-1,-1
140,1,1428,89,301,800,1,-1,-1,-1
141,1,1402,89,315,800,1,-1,-1,-1
142,1,1380,89,337,800,1,-1,-1,-1
143,1,1380,89,337,800,1,-1,-1,-1
144,1,1380,89,323,800,1,-1,-1,-1
145,1,1380,89,323,800,1,-1,-1,-1
146,1,1380,102,323,788,1,-1,-1,-1
147,1,1349,102,354,788,1,-1,-1,-1
148,1,1337,119,366,771,1,-1,-1,-1
149,1,1333,129,345,760,1,-1,-1,-1
150,1,1333,157,345,733,1,-1,-1,-1
151,1,1333,168,326,722,1,-1,-1,-1
152,1,1333,168,326,722,1,-1,-1,-1
153,1,1333,188,326,702,1,-1,-1,-1
154,1,1333,188,326,702,1,-1,-1,-1
155,1,1333,188,326,702,1,-1,-1,-1
156,1,1333,188,326,702,1,-1,-1,-1
157,1,1333,188,326,702,1,-1,-1,-1
158,1,1358,188,283,702,1,-1,-1,-1
159,1,1342,188,299,702,1,-1,-1,-1
160,1,1342,188,299,702,1,-1,-1,-1
161,1,1342,212,314,678,1,-1,-1,-1
162,1,1349,224,314,666,1,-1,-1,-1
163,1,1369,244,314,645,1,-1,-1,-1
164,1,1388,279,345,611,1,-1,-1,-1
165,1,1388,314,385,576,1,-1,-1,-1
166,1,1388,363,401,527,1,-1,-1,-1
167,1,1388,388,401,501,1,-1,-1,-1
168,1,1388,416,416,481,1,-1,-1,-1
169,1,1388,439,416,458,1,-1,-1,-1
170,1,1388,449,416,449,1,-1,-1,-1
171,1,1388,441,416,456,1,-1,-1,-1
172,1,1388,436,416,461,1,-1,-1,-1
173,1,1388,432,427,465,1,-1,-1,-1
174,1,1388,432,427,465,1,-1,-1,-1
175,1,1388,432,410,465,1,-1,-1,-1
176,1,1388,432,397,465,1,-1,-1,-1
177,1,1388,432,397,465,1,-1,-1,-1
178,1,1388,432,397,465,1,-1,-1,-1
179,1,1388,432,374,465,1,-1,-1,-1
180,1,1388,432,374,465,1,-1,-1,-1
181,1,1388,432,374,465,1,-1,-1,-1
182,1,1388,432,350,465,1,-1,-1,-1
183,1,1374,432,350,465,1,-1,-1,-1
184,1,1374,432,350,465,1,-1,-1,-1
185,1,1375,443,350,454,1,-1,-1,-1
186,1,1367,443,337,454,1,-1,-1,-1
187,1,1367,443,337,454,1,-1,-1,-1
188,1,1367,443,337,454,1,-1,-1,-1
189,1,1367,443,337,454,1,-1,-1,-1
190,1,1367,443,337,454,1,-1,-1,-1
191,1,1367,443,337,454,1,-1,-1,-1
192,1,1367,443,337,454,1,-1,-1,-1
193,1,1367,443,337,454,1,-1,-1,-1
194,1,1367,443,337,454,1,-1,-1,-1
195,1,1367,443,337,454,1,-1,-1,-1
196,1,1367,443,337,454,1,-1,-1,-1
197,1,1367,443,337,454,1,-1,-1,-1
198,1,1367,443,337,454,1,-1,-1,-1
199,1,1367,443,337,454,1,-1,-1,-1
200,1,1367,443,337,454,1,-1,-1,-1
201,1,1357,443,337,454,1,-1,-1,-1
202,1,1326,443,368,454,1,-1,-1,-1
203,1,1313,449,381,449,1,-1,-1,-1
204,1,1296,456,397,441,1,-1,-1,-1
205,1,1296,456,397,441,1,-1,-1,-1
206,1,1284,456,410,441,1,-1,-1,-1
207,1,1269,456,425,441,1,-1,-1,-1
208,1,1269,463,425,434,1,-1,-1,-1
209,1,1269,463,425,434,1,-1,-1,-1
210,1,1269,454,425,443,1,-1,-1,-1
211,1,1269,454,425,443,1,-1,-1,-1
212,1,1322,454,372,443,1,-1,-1,-1
