198,1,252,182,169,447,1,-1,-1,-1
199,1,252,182,169,447,1,-1,-1,-1
200,1,252,166,187,463,1,-1,-1,-1
201,1,252,159,200,552,1,-1,-1,-1
202,1,252,150,242,853,1,-1,-1,-1
203,1,252,150,274,853,1,-1,-1,-1
204,1,278,150,274,853,1,-1,-1,-1
205,1,297,150,284,930,1,-1,-1,-1
206,1,316,150,284,930,1,-1,-1,-1
207,1,337,152,284,927,1,-1,-1,-1
208,1,360,159,319,920,1,-1,-1,-1
209,1,391,159,319,920,1,-1,-1,-1
210,1,406,159,301,920,1,-1,-1,-1
211,1,417,164,291,914,1,-1,-1,-1
212,1,443,164,268,914,1,-1,-1,-1
213,1,489,164,268,914,1,-1,-1,-1
214,1,523,172,245,907,1,-1,-1,-1
215,1,568,172,234,907,1,-1,-1,-1
216,1,578,176,262,902,1,-1,-1,-1
217,1,605,180,262,898,1,-1,-1,-1
218,1,628,180,262,898,1,-1,-1,-1
219,1,643,190,339,888,1,-1,-1,-1
220,1,659,179,323,899,1,-1,-1,-1
221,1,659,179,345,899,1,-1,-1,-1
222,1,659,179,345,899,1,-1,-1,-1
223,1,659,172,359,907,1,-1,-1,-1
224,1,728,172,326,907,1,-1,-1,-1
225,1,770,172,326,907,1,-1,-1,-1
226,1,843,172,300,907,1,-1,-1,-1
227,1,881,172,298,907,1,-1,-1,-1
228,1,915,172,304,907,1,-1,-1,-1
229,1,938,172,313,907,1,-1,-1,-1
230,1,957,183,294,895,1,-1,-1,-1
231,1,957,183,324,895,1,-1,-1,-1
232,1,969,183,329,895,1,-1,-1,-1
233,1,975,195,329,884,1,-1,-1,-1
234,1,985,195,319,884,1,-1,-1,-1
235,1,1012,195,326,884,1,-1,-1,-1
236,1,1032,195,306,884,1,-1,-1,-1
237,1,1140,195,231,884,1,-1,-1,-1
238,1,1157,195,239,884,1,-1,-1,-1
239,1,1181,209,248,869,1,-1,-1,-1
240,1,1201,209,245,869,1,-1,-1,-1
241,1,1215,209,259,869,1,-1,-1,-1
242,1,1231,209,258,869,1,-1,-1,-1
243,1,1245,219,268,859,1,-1,-1,-1
244,1,1267,219,265,859,1,-1,-1,-1
245,1,1276,219,264,859,1,-1,-1,-1
246,1,1293,219,270,859,1,-1,-1,-1
247,1,1317,219,270,859,1,-1,-1,-1
248,1,1345,219,272,859,1,-1,-1,-1
249,1,1365,219,301,859,1,-1,-1,-1
250,1,1382,219,306,859,1,-1,-1,-1
251,1,1392,232,314,846,1,-1,-1,-1
252,1,1401,232,319,846,1,-1,-1,-1
253,1,1411,232,319,846,1,-1,-1,-1
254,1,1421,246,308,832,1,-1,-1,-1
255,1,1421,246,295,832,1,-1,-1,-1
256,1,1421,246,290,819,1,-1,-1,-1
257,1,1426,262,285,803,1,-1,-1,-1
258,1,1426,262,272,803,1,-1,-1,-1
259,1,1426,262,280,803,1,-1,-1,-1
260,1,1426,262,280,799,1,-1,-1,-1
261,1,1446,277,259,750,1,-1,-1,-1
262,1,1460,277,242,750,1,-1,-1,-1
263,1,1460,291,242,722,1,-1,-1,-1
264,1,1456,291,242,722,1,-1,-1,-1
265,1,1456,291,234,722,1,-1,-1,-1
266,1,1465,303,225,711,1,-1,-1,-1
267,1,1470,303,229,711,1,-1,-1,-1
268,1,1470,303,229,711,1,-1,-1,-1
269,1,1480,313,226,692,1,-1,-1,-1
270,1,1485,313,226,692,1,-1,-1,-1
271,1,1485,313,226,692,1,-1,-1,-1
272,1,1485,320,226,667,1,-1,-1,-1
273,1,1485,320,226,667,1,-1,-1,-1
274,1,1490,320,216,640,1,-1,-1,-1
275,1,1501,329,206,631,1,-1,-1,-1
276,1,1501,334,206,626,1,-1,-1,-1
277,1,1501,334,196,626,1,-1,-1,-1
278,1,1501,346,196,614,1,-1,-1,-1
279,1,1501,346,182,614,1,-1,-1,-1
280,1,1501,346,182,614,1,-1,-1,-1
281,1,1498,355,182,588,1,-1,-1,-1
282,1,1488,357,182,588,1,-1,-1,-1
283,1,1477,357,192,588,1,-1,-1,-1
284,1,1488,357,182,588,1,-1,-1,-1
285,1,1512,357,157,566,1,-1,-1,-1
286,1,1537,357,124,566,1,-1,-1,-1
294,1,1457,396,124,515,1,-1,-1,-1
295,1,1443,396,138,515,1,-1,-1,-1
296,1,1443,396,138,515,1,-1,-1,-1
297,1,1437,396,144,515,1,-1,-1,-1
298,1,1437,396,156,503,1,-1,-1,-1
299,1,1437,396,147,493,1,-1,-1,-1
300,1,1437,396,147,493,1,-1,-1,-1
301,1,1437,401,147,489,1,-1,-1,-1
302,1,1437,401,140,489,1,-1,-1,-1
303,1,1430,409,143,480,1,-1,-1,-1
304,1,1424,411,143,480,1,-1,-1,-1
305,1,1418,412,143,480,1,-1,-1,-1
306,1,1412,416,143,480,1,-1,-1,-1
307,1,1406,417,143,480,1,-1,-1,-1
308,1,1398,417,143,480,1,-1,-1,-1
309,1,1392,417,143,480,1,-1,-1,-1
310,1,1385,425,143,471,1,-1,-1,-1
311,1,1377,425,144,471,1,-1,-1,-1
312,1,1370,425,144,471,1,-1,-1,-1
313,1,1364,425,147,471,1,-1,-1,-1
314,1,1359,427,137,280,1,-1,-1,-1
315,1,1359,435,137,271,1,-1,-1,-1
316,1,1362,440,125,268,1,-1,-1,-1
317,1,1362,440,125,183,1,-1,-1,-1
318,1,1355,440,114,183,1,-1,-1,-1
319,1,1351,440,111,183,1,-1,-1,-1
320,1,1348,440,102,183,1,-1,-1,-1
321,1,1341,440,98,183,1,-1,-1,-1
322,1,1334,447,98,183,1,-1,-1,-1
323,1,1323,448,98,174,1,-1,-1,-1
324,1,1314,449,98,174,1,-1,-1,-1
325,1,1310,453,98,174,1,-1,-1,-1
326,1,1298,454,98,174,1,-1,-1,-1
327,1,1285,457,98,177,1,-1,-1,-1
328,1,1273,457,98,177,1,-1,-1,-1
329,1,1260,457,98,177,1,-1,-1,-1
330,1,1247,457,98,177,1,-1,-1,-1
331,1,1231,460,98,163,1,-1,-1,-1
332,1,1219,460,98,163,1,-1,-1,-1
333,1,1219,460,98,163,1,-1,-1,-1
340,1,1121,467,101,161,1,-1,-1,-1
341,1,1113,470,95,161,1,-1,-1,-1
342,1,1101,470,95,161,1,-1,-1,-1
343,1,1097,471,95,161,1,-1,-1,-1
344,1,1088,470,95,161,1,-1,-1,-1
345,1,1076,470,95,161,1,-1,-1,-1
346,1,1066,471,95,161,1,-1,-1,-1
347,1,1057,472,95,161,1,-1,-1,-1
348,1,1035,471,105,161,1,-1,-1,-1
349,1,1036,471,92,172,1,-1,-1,-1
350,1,1019,471,101,395,1,-1,-1,-1
351,1,1008,466,99,401,1,-1,-1,-1
352,1,997,466,110,401,1,-1,-1,-1
353,1,987,466,120,401,1,-1,-1,-1
354,1,967,466,123,409,1,-1,-1,-1
355,1,940,464,140,411,1,-1,-1,-1
356,1,908,464,161,411,1,-1,-1,-1
357,1,892,464,172,418,1,-1,-1,-1
358,1,891,458,172,430,1,-1,-1,-1
359,1,891,458,172,430,1,-1,-1,-1
