1,1,492,218,321,860,1,-1,-1,-1
2,1,496,218,321,860,1,-1,-1,-1
3,1,502,218,321,860,1,-1,-1,-1
4,1,511,218,321,860,1,-1,-1,-1
5,1,526,218,321,860,1,-1,-1,-1
6,1,532,218,327,860,1,-1,-1,-1
7,1,542,218,327,860,1,-1,-1,-1
8,1,549,218,327,860,1,-1,-1,-1
9,1,563,218,327,860,1,-1,-1,-1
10,1,570,218,327,860,1,-1,-1,-1
11,1,575,218,327,860,1,-1,-1,-1
12,1,575,218,340,860,1,-1,-1,-1
13,1,585,218,340,860,1,-1,-1,-1
14,1,607,218,318,860,1,-1,-1,-1
15,1,608,218,318,860,1,-1,-1,-1
16,1,608,218,318,860,1,-1,-1,-1
17,1,610,218,318,860,1,-1,-1,-1
18,1,611,218,318,860,1,-1,-1,-1
19,1,612,218,314,860,1,-1,-1,-1
20,1,612,218,309,860,1,-1,-1,-1
21,1,612,227,309,852,1,-1,-1,-1
22,1,612,234,309,844,1,-1,-1,-1
23,1,612,234,304,844,1,-1,-1,-1
24,1,617,234,298,844,1,-1,-1,-1
25,1,617,234,298,844,1,-1,-1,-1
26,1,613,235,298,844,1,-1,-1,-1
27,1,613,242,298,837,1,-1,-1,-1
28,1,613,242,298,837,1,-1,-1,-1
29,1,608,242,298,837,1,-1,-1,-1
30,1,608,242,298,837,1,-1,-1,-1
31,1,602,242,298,837,1,-1,-1,-1
32,1,602,242,298,837,1,-1,-1,-1
33,1,602,242,298,837,1,-1,-1,-1
34,1,602,242,298,837,1,-1,-1,-1
35,1,599,242,298,837,1,-1,-1,-1
36,1,599,242,298,837,1,-1,-1,-1
37,1,599,242,298,837,1,-1,-1,-1
38,1,599,242,298,837,1,-1,-1,-1
39,1,599,242,298,837,1,-1,-1,-1
40,1,599,242,298,837,1,-1,-1,-1
41,1,599,242,298,837,1,-1,-1,-1
42,1,599,242,298,837,1,-1,-1,-1
43,1,599,242,302,837,1,-1,-1,-1
44,1,599,242,302,837,1,-1,-1,-1
45,1,599,242,302,837,1,-1,-1,-1
46,1,599,242,302,837,1,-1,-1,-1
47,1,599,242,302,837,1,-1,-1,-1
48,1,599,242,302,837,1,-1,-1,-1
49,1,599,242,302,837,1,-1,-1,-1
50,1,599,242,302,837,1,-1,-1,-1
51,1,599,242,302,837,1,-1,-1,-1
52,1,599,242,302,837,1,-1,-1,-1
53,1,599,242,302,837,1,-1,-1,-1
54,1,599,242,302,837,1,-1,-1,-1
55,1,599,242,302,837,1,-1,-1,-1
56,1,599,242,302,837,1,-1,-1,-1
57,1,599,242,302,837,1,-1,-1,-1
58,1,599,242,302,837,1,-1,-1,-1
59,1,599,242,307,837,1,-1,-1,-1
60,1,599,242,307,837,1,-1,-1,-1
61,1,599,242,307,837,1,-1,-1,-1
62,1,599,242,307,837,1,-1,-1,-1
63,1,599,242,307,837,1,-1,-1,-1
64,1,599,242,307,837,1,-1,-1,-1
65,1,599,242,307,837,1,-1,-1,-1
66,1,599,242,307,837,1,-1,-1,-1
67,1,599,242,307,837,1,-1,-1,-1
68,1,599,242,307,837,1,-1,-1,-1
69,1,599,242,307,837,1,-1,-1,-1
70,1,599,242,307,837,1,-1,-1,-1
71,1,599,242,307,837,1,-1,-1,-1
72,1,599,242,307,837,1,-1,-1,-1
73,1,599,242,307,837,1,-1,-1,-1
74,1,599,242,307,837,1,-1,-1,-1
75,1,599,242,307,837,1,-1,-1,-1
76,1,599,242,307,837,1,-1,-1,-1
77,1,599,242,307,837,1,-1,-1,-1
78,1,599,242,307,837,1,-1,-1,-1
79,1,599,242,307,837,1,-1,-1,-1
80,1,599,242,307,837,1,-1,-1,-1
81,1,599,242,307,837,1,-1,-1,-1
82,1,599,242,307,837,1,-1,-1,-1
83,1,599,242,307,837,1,-1,-1,-1
84,1,599,242,307,837,1,-1,-1,-1
85,1,599,242,307,837,1,-1,-1,-1
86,1,599,242,307,837,1,-1,-1,-1
87,1,599,242,307,837,1,-1,-1,-1
88,1,599,233,307,846,1,-1,-1,-1
89,1,599,233,307,846,1,-1,-1,-1
90,1,599,233,307,846,1,-1,-1,-1
91,1,599,233,307,846,1,-1,-1,-1
92,1,599,233,307,846,1,-1,-1,-1
93,1,599,227,307,852,1,-1,-1,-1
94,1,599,227,307,852,1,-1,-1,-1
95,1,599,227,307,852,1,-1,-1,-1
96,1,599,227,307,852,1,-1,-1,-1
97,1,599,227,307,852,1,-1,-1,-1
98,1,599,227,307,852,1,-1,-1,-1
99,1,599,224,307,854,1,-1,-1,-1
100,1,599,224,307,854,1,-1,-1,-1
101,1,599,224,307,854,1,-1,-1,-1
102,1,599,224,312,854,1,-1,-1,-1
103,1,599,224,312,854,1,-1,-1,-1
104,1,612,224,299,854,1,-1,-1,-1
105,1,612,224,299,854,1,-1,-1,-1
106,1,612,224,299,854,1,-1,-1,-1
107,1,612,224,299,854,1,-1,-1,-1
108,1,612,224,299,854,1,-1,-1,-1
109,1,612,224,299,854,1,-1,-1,-1
110,1,614,224,299,854,1,-1,-1,-1
111,1,656,231,256,847,1,-1,-1,-1
112,1,656,231,256,847,1,-1,-1,-1
113,1,665,239,248,839,1,-1,-1,-1
114,1,683,249,230,829,1,-1,-1,-1
115,1,683,249,230,829,1,-1,-1,-1
116,1,683,258,230,820,1,-1,-1,-1
117,1,704,258,208,820,1,-1,-1,-1
118,1,704,269,208,809,1,-1,-1,-1
119,1,711,269,208,809,1,-1,-1,-1
120,1,711,269,208,799,1,-1,-1,-1
121,1,716,273,208,789,1,-1,-1,-1
122,1,703,273,239,788,1,-1,-1,-1
123,1,703,273,239,788,1,-1,-1,-1
124,1,687,281,264,775,1,-1,-1,-1
125,1,679,281,272,775,1,-1,-1,-1
126,1,670,281,281,769,1,-1,-1,-1
127,1,662,281,276,769,1,-1,-1,-1
128,1,655,281,276,768,1,-1,-1,-1
129,1,645,293,276,755,1,-1,-1,-1
130,1,638,293,271,750,1,-1,-1,-1
131,1,638,293,271,750,1,-1,-1,-1
132,1,634,293,265,750,1,-1,-1,-1
133,1,629,306,265,737,1,-1,-1,-1
134,1,629,306,265,731,1,-1,-1,-1
135,1,629,313,265,724,1,-1,-1,-1
136,1,636,313,255,724,1,-1,-1,-1
137,1,650,313,247,724,1,-1,-1,-1
138,1,660,324,247,704,1,-1,-1,-1
139,1,670,334,239,691,1,-1,-1,-1
140,1,676,334,239,680,1,-1,-1,-1
141,1,687,334,238,659,1,-1,-1,-1
142,1,697,334,232,659,1,-1,-1,-1
143,1,705,341,232,652,1,-1,-1,-1
144,1,711,346,225,648,1,-1,-1,-1
145,1,716,356,225,638,1,-1,-1,-1
146,1,721,361,217,621,1,-1,-1,-1
147,1,727,361,217,621,1,-1,-1,-1
148,1,727,373,217,609,1,-1,-1,-1
149,1,733,373,203,609,1,-1,-1,-1
150,1,733,384,203,587,1,-1,-1,-1
151,1,740,384,198,568,1,-1,-1,-1
152,1,740,384,198,568,1,-1,-1,-1
153,1,740,384,198,568,1,-1,-1,-1
154,1,748,384,193,568,1,-1,-1,-1
155,1,755,384,193,564,1,-1,-1,-1
156,1,755,398,193,550,1,-1,-1,-1
157,1,763,398,193,550,1,-1,-1,-1
158,1,772,407,193,536,1,-1,-1,-1
159,1,777,407,193,536,1,-1,-1,-1
160,1,785,407,187,526,1,-1,-1,-1
161,1,789,415,187,506,1,-1,-1,-1
162,1,794,415,187,506,1,-1,-1,-1
163,1,796,419,187,502,1,-1,-1,-1
164,1,798,419,187,502,1,-1,-1,-1
165,1,802,419,187,497,1,-1,-1,-1
166,1,802,427,180,490,1,-1,-1,-1
167,1,802,427,173,490,1,-1,-1,-1
168,1,802,442,173,468,1,-1,-1,-1
169,1,802,442,166,468,1,-1,-1,-1
170,1,802,442,166,453,1,-1,-1,-1
171,1,802,442,166,453,1,-1,-1,-1
172,1,811,444,157,453,1,-1,-1,-1
173,1,815,444,157,453,1,-1,-1,-1
174,1,825,452,157,445,1,-1,-1,-1
175,1,832,452,154,445,1,-1,-1,-1
176,1,844,452,154,445,1,-1,-1,-1
177,1,849,452,156,445,1,-1,-1,-1
178,1,846,452,167,438,1,-1,-1,-1
179,1,854,452,167,429,1,-1,-1,-1
