246,1,1194,565,100,157,1,-1,-1,-1
247,1,1184,553,109,171,1,-1,-1,-1
248,1,1184,553,109,171,1,-1,-1,-1
249,1,1173,540,109,171,1,-1,-1,-1
250,1,1171,540,111,180,1,-1,-1,-1
251,1,1166,534,116,185,1,-1,-1,-1
252,1,1150,510,132,210,1,-1,-1,-1
253,1,1139,506,143,213,1,-1,-1,-1
254,1,1120,497,162,223,1,-1,-1,-1
255,1,1088,468,194,353,1,-1,-1,-1
256,1,1074,468,209,353,1,-1,-1,-1
257,1,1057,468,225,518,1,-1,-1,-1
258,1,1007,468,275,516,1,-1,-1,-1
259,1,1006,468,234,516,1,-1,-1,-1
260,1,1006,468,234,516,1,-1,-1,-1
261,1,978,448,245,536,1,-1,-1,-1
262,1,998,448,225,536,1,-1,-1,-1
263,1,983,427,213,557,1,-1,-1,-1
264,1,963,402,228,583,1,-1,-1,-1
265,1,957,402,211,583,1,-1,-1,-1
266,1,940,390,211,595,1,-1,-1,-1
266,1,940,390,211,595,1,-1,-1,-1
267,1,928,390,211,595,1,-1,-1,-1
268,1,913,390,218,595,1,-1,-1,-1
269,1,899,375,218,609,1,-1,-1,-1
270,1,894,375,218,609,1,-1,-1,-1
271,1,894,375,218,609,1,-1,-1,-1
272,1,873,361,227,623,1,-1,-1,-1
273,1,865,344,216,640,1,-1,-1,-1
274,1,868,334,199,650,1,-1,-1,-1
275,1,856,321,199,663,1,-1,-1,-1
276,1,823,303,224,683,1,-1,-1,-1
277,1,713,303,334,683,1,-1,-1,-1
278,1,688,303,334,683,1,-1,-1,-1
279,1,679,290,340,696,1,-1,-1,-1
280,1,668,290,340,696,1,-1,-1,-1
281,1,651,268,340,718,1,-1,-1,-1
282,1,673,268,280,718,1,-1,-1,-1
283,1,644,246,308,740,1,-1,-1,-1
284,1,610,226,320,760,1,-1,-1,-1
285,1,580,226,341,760,1,-1,-1,-1
286,1,553,226,369,760,1,-1,-1,-1
287,1,533,200,388,787,1,-1,-1,-1
288,1,520,183,388,803,1,-1,-1,-1
289,1,499,164,409,822,1,-1,-1,-1
290,1,499,134,409,853,1,-1,-1,-1
291,1,499,116,409,871,1,-1,-1,-1
292,1,499,89,409,897,1,-1,-1,-1
293,1,482,78,426,908,1,-1,-1,-1
294,1,450,62,458,925,1,-1,-1,-1
295,1,410,39,488,948,1,-1,-1,-1
296,1,387,21,511,966,1,-1,-1,-1
297,1,387,8,511,979,1,-1,-1,-1
298,1,387,8,474,979,1,-1,-1,-1
299,1,387,8,459,967,1,-1,-1,-1
300,1,408,8,408,967,1,-1,-1,-1
