320,1,0,9,100,833,1,-1,-1,-1
321,1,0,9,100,833,1,-1,-1,-1
322,1,0,33,100,810,1,-1,-1,-1
323,1,0,47,115,802,1,-1,-1,-1
324,1,0,47,115,802,1,-1,-1,-1
325,1,0,71,129,779,1,-1,-1,-1
326,1,0,89,129,760,1,-1,-1,-1
327,1,0,104,150,751,1,-1,-1,-1
328,1,0,119,159,737,1,-1,-1,-1
329,1,0,119,181,737,1,-1,-1,-1
330,1,0,119,195,737,1,-1,-1,-1
331,1,0,135,212,720,1,-1,-1,-1
332,1,0,144,224,711,1,-1,-1,-1
333,1,0,144,233,711,1,-1,-1,-1
334,1,9,155,235,700,1,-1,-1,-1
335,1,22,166,232,689,1,-1,-1,-1
336,1,33,179,232,676,1,-1,-1,-1
337,1,44,188,232,667,1,-1,-1,-1
338,1,57,195,228,660,1,-1,-1,-1
339,1,66,204,228,658,1,-1,-1,-1
340,1,88,212,215,651,1,-1,-1,-1
341,1,104,212,215,651,1,-1,-1,-1
342,1,118,212,215,651,1,-1,-1,-1
343,1,144,224,202,638,1,-1,-1,-1
344,1,156,224,202,638,1,-1,-1,-1
345,1,168,233,202,629,1,-1,-1,-1
346,1,182,246,190,616,1,-1,-1,-1
347,1,182,246,199,616,1,-1,-1,-1
348,1,212,257,184,605,1,-1,-1,-1
349,1,233,257,184,616,1,-1,-1,-1
350,1,245,257,184,616,1,-1,-1,-1
351,1,257,266,184,607,1,-1,-1,-1
352,1,271,266,184,607,1,-1,-1,-1
353,1,281,266,191,607,1,-1,-1,-1
354,1,281,277,210,596,1,-1,-1,-1
355,1,291,277,210,596,1,-1,-1,-1
356,1,303,284,210,589,1,-1,-1,-1
357,1,315,295,210,578,1,-1,-1,-1
358,1,323,299,210,578,1,-1,-1,-1
359,1,329,299,210,578,1,-1,-1,-1
360,1,352,306,191,571,1,-1,-1,-1
361,1,360,306,191,571,1,-1,-1,-1
362,1,372,306,191,571,1,-1,-1,-1
363,1,387,310,188,567,1,-1,-1,-1
364,1,395,310,188,567,1,-1,-1,-1
365,1,408,315,179,562,1,-1,-1,-1
366,1,420,321,179,562,1,-1,-1,-1
367,1,428,321,191,562,1,-1,-1,-1
368,1,438,321,191,556,1,-1,-1,-1
369,1,441,330,191,547,1,-1,-1,-1
370,1,441,330,191,547,1,-1,-1,-1
371,1,453,330,191,547,1,-1,-1,-1
372,1,459,330,191,532,1,-1,-1,-1
373,1,472,330,193,532,1,-1,-1,-1
374,1,490,330,190,532,1,-1,-1,-1
375,1,501,339,190,523,1,-1,-1,-1
376,1,516,339,181,523,1,-1,-1,-1
377,1,531,346,171,516,1,-1,-1,-1
378,1,537,346,171,509,1,-1,-1,-1
379,1,547,356,164,500,1,-1,-1,-1
380,1,558,356,153,500,1,-1,-1,-1
381,1,567,356,153,500,1,-1,-1,-1
382,1,567,356,153,500,1,-1,-1,-1
383,1,567,356,153,500,1,-1,-1,-1
384,1,602,361,148,449,1,-1,-1,-1
385,1,608,361,148,449,1,-1,-1,-1
386,1,614,361,148,449,1,-1,-1,-1
387,1,620,361,148,449,1,-1,-1,-1
388,1,626,361,148,449,1,-1,-1,-1
389,1,626,361,148,449,1,-1,-1,-1
390,1,638,361,148,449,1,-1,-1,-1
391,1,648,361,148,449,1,-1,-1,-1
392,1,652,361,148,449,1,-1,-1,-1
398,1,702,361,148,449,1,-1,-1,-1
399,1,710,361,148,449,1,-1,-1,-1
400,1,710,361,148,449,1,-1,-1,-1
401,1,710,361,148,449,1,-1,-1,-1
402,1,710,361,148,449,1,-1,-1,-1
403,1,710,361,148,449,1,-1,-1,-1
404,1,722,361,135,449,1,-1,-1,-1
405,1,722,372,135,438,1,-1,-1,-1
406,1,722,372,135,438,1,-1,-1,-1
407,1,722,377,135,432,1,-1,-1,-1
408,1,722,377,135,432,1,-1,-1,-1
409,1,722,376,135,434,1,-1,-1,-1
410,1,722,376,135,434,1,-1,-1,-1
411,1,722,376,135,434,1,-1,-1,-1
412,1,722,377,135,432,1,-1,-1,-1
413,1,722,377,135,432,1,-1,-1,-1
414,1,722,377,135,432,1,-1,-1,-1
415,1,722,377,135,432,1,-1,-1,-1
416,1,722,377,135,432,1,-1,-1,-1
417,1,722,377,135,432,1,-1,-1,-1
418,1,730,377,135,432,1,-1,-1,-1
419,1,730,377,135,432,1,-1,-1,-1
420,1,730,377,135,432,1,-1,-1,-1
421,1,730,377,135,432,1,-1,-1,-1
422,1,736,377,135,432,1,-1,-1,-1
423,1,736,377,135,432,1,-1,-1,-1
424,1,736,377,135,432,1,-1,-1,-1
425,1,736,377,135,432,1,-1,-1,-1
426,1,736,377,135,432,1,-1,-1,-1
427,1,736,377,135,432,1,-1,-1,-1
428,1,736,377,135,432,1,-1,-1,-1
429,1,736,377,135,432,1,-1,-1,-1
430,1,736,377,135,432,1,-1,-1,-1
431,1,736,377,135,432,1,-1,-1,-1
432,1,736,377,135,432,1,-1,-1,-1
433,1,736,377,135,432,1,-1,-1,-1
434,1,736,377,135,432,1,-1,-1,-1
435,1,736,377,135,432,1,-1,-1,-1
436,1,736,377,135,432,1,-1,-1,-1
437,1,738,387,135,423,1,-1,-1,-1
438,1,738,387,135,423,1,-1,-1,-1
439,1,738,387,135,423,1,-1,-1,-1
440,1,738,387,135,423,1,-1,-1,-1
441,1,738,387,135,423,1,-1,-1,-1
442,1,738,387,135,423,1,-1,-1,-1
443,1,738,387,135,423,1,-1,-1,-1
444,1,738,387,135,423,1,-1,-1,-1
445,1,738,387,135,423,1,-1,-1,-1
446,1,738,387,135,423,1,-1,-1,-1
447,1,744,387,135,423,1,-1,-1,-1
448,1,744,387,135,423,1,-1,-1,-1
449,1,744,387,135,423,1,-1,-1,-1
450,1,744,387,135,423,1,-1,-1,-1
451,1,744,387,135,423,1,-1,-1,-1
452,1,744,387,135,423,1,-1,-1,-1
453,1,744,387,135,423,1,-1,-1,-1
454,1,744,387,135,423,1,-1,-1,-1
455,1,744,387,135,423,1,-1,-1,-1
456,1,744,387,135,423,1,-1,-1,-1
457,1,744,387,135,423,1,-1,-1,-1
458,1,740,387,135,423,1,-1,-1,-1
459,1,740,387,135,423,1,-1,-1,-1
460,1,740,387,135,423,1,-1,-1,-1
461,1,740,387,135,423,1,-1,-1,-1
462,1,733,381,142,428,1,-1,-1,-1
463,1,733,381,142,428,1,-1,-1,-1
464,1,733,381,126,428,1,-1,-1,-1
465,1,733,381,119,428,1,-1,-1,-1
466,1,733,381,111,428,1,-1,-1,-1
467,1,733,381,111,428,1,-1,-1,-1
468,1,729,381,111,428,1,-1,-1,-1
469,1,729,381,111,428,1,-1,-1,-1
470,1,723,381,111,428,1,-1,-1,-1
471,1,723,381,111,428,1,-1,-1,-1
472,1,721,379,111,428,1,-1,-1,-1
473,1,717,375,111,428,1,-1,-1,-1
474,1,711,375,111,428,1,-1,-1,-1
475,1,703,375,111,428,1,-1,-1,-1
476,1,699,371,111,428,1,-1,-1,-1
477,1,687,371,111,428,1,-1,-1,-1
478,1,676,370,120,428,1,-1,-1,-1
479,1,664,370,129,428,1,-1,-1,-1
480,1,645,370,148,428,1,-1,-1,-1
481,1,640,370,153,428,1,-1,-1,-1
482,1,631,363,162,436,1,-1,-1,-1
483,1,624,363,181,436,1,-1,-1,-1
484,1,613,361,186,438,1,-1,-1,-1
485,1,607,361,191,438,1,-1,-1,-1
486,1,600,354,199,445,1,-1,-1,-1
487,1,600,354,199,445,1,-1,-1,-1
488,1,592,354,199,445,1,-1,-1,-1
489,1,592,354,199,445,1,-1,-1,-1
490,1,585,346,199,463,1,-1,-1,-1
491,1,585,346,199,463,1,-1,-1,-1
492,1,582,346,190,463,1,-1,-1,-1
493,1,571,335,190,474,1,-1,-1,-1
494,1,565,335,190,487,1,-1,-1,-1
495,1,565,335,190,487,1,-1,-1,-1
496,1,554,330,190,503,1,-1,-1,-1
497,1,548,330,190,503,1,-1,-1,-1
498,1,542,325,190,518,1,-1,-1,-1
499,1,525,315,206,538,1,-1,-1,-1
500,1,519,315,206,538,1,-1,-1,-1
501,1,500,310,226,556,1,-1,-1,-1
502,1,490,305,241,573,1,-1,-1,-1
503,1,481,299,250,578,1,-1,-1,-1
504,1,481,299,250,578,1,-1,-1,-1
505,1,481,299,250,578,1,-1,-1,-1
506,1,481,292,250,585,1,-1,-1,-1
507,1,500,292,232,585,1,-1,-1,-1
508,1,521,292,221,585,1,-1,-1,-1
509,1,537,286,221,591,1,-1,-1,-1
510,1,565,277,212,600,1,-1,-1,-1
511,1,573,277,212,600,1,-1,-1,-1
512,1,591,270,212,605,1,-1,-1,-1
513,1,613,268,212,605,1,-1,-1,-1
514,1,629,257,212,616,1,-1,-1,-1
515,1,645,257,221,616,1,-1,-1,-1
516,1,661,257,221,616,1,-1,-1,-1
517,1,677,257,221,616,1,-1,-1,-1
518,1,695,257,221,624,1,-1,-1,-1
519,1,717,248,212,640,1,-1,-1,-1
520,1,738,233,212,655,1,-1,-1,-1
521,1,759,228,201,655,1,-1,-1,-1
522,1,788,228,199,662,1,-1,-1,-1
523,1,813,221,199,667,1,-1,-1,-1
524,1,830,219,252,667,1,-1,-1,-1
525,1,846,213,252,675,1,-1,-1,-1
526,1,868,213,252,671,1,-1,-1,-1
527,1,886,213,252,673,1,-1,-1,-1
528,1,910,213,233,667,1,-1,-1,-1
529,1,928,210,233,680,1,-1,-1,-1
530,1,950,204,233,684,1,-1,-1,-1
531,1,983,199,233,693,1,-1,-1,-1
532,1,1006,191,233,697,1,-1,-1,-1
533,1,1028,184,233,706,1,-1,-1,-1
534,1,1054,171,233,718,1,-1,-1,-1
535,1,1080,171,233,718,1,-1,-1,-1
536,1,1098,162,266,728,1,-1,-1,-1
537,1,1126,162,266,728,1,-1,-1,-1
538,1,1147,155,272,735,1,-1,-1,-1
539,1,1179,155,272,735,1,-1,-1,-1
540,1,1200,144,272,746,1,-1,-1,-1
541,1,1233,122,257,768,1,-1,-1,-1
542,1,1256,115,257,775,1,-1,-1,-1
543,1,1284,115,257,775,1,-1,-1,-1
544,1,1313,100,284,791,1,-1,-1,-1
545,1,1344,100,292,791,1,-1,-1,-1
546,1,1369,97,317,795,1,-1,-1,-1
547,1,1397,97,317,795,1,-1,-1,-1
548,1,1426,86,317,806,1,-1,-1,-1
549,1,1448,86,317,806,1,-1,-1,-1
550,1,1479,86,301,806,1,-1,-1,-1
551,1,1533,69,279,822,1,-1,-1,-1
552,1,1568,69,279,822,1,-1,-1,-1
553,1,1601,55,279,837,1,-1,-1,-1
554,1,1625,55,279,837,1,-1,-1,-1
555,1,1657,42,261,850,1,-1,-1,-1
556,1,1679,42,239,850,1,-1,-1,-1
557,1,1712,42,206,850,1,-1,-1,-1
558,1,1745,33,173,859,1,-1,-1,-1
559,1,1776,24,142,868,1,-1,-1,-1
560,1,1807,9,111,883,1,-1,-1,-1
