866,1,379,418,80,521,1,-1,-1,-1
867,1,379,418,108,521,1,-1,-1,-1
868,1,379,427,115,512,1,-1,-1,-1
869,1,379,427,128,516,1,-1,-1,-1
870,1,379,427,128,521,1,-1,-1,-1
871,1,379,421,128,527,1,-1,-1,-1
872,1,379,414,142,534,1,-1,-1,-1
873,1,379,414,160,534,1,-1,-1,-1
874,1,379,414,190,534,1,-1,-1,-1
875,1,379,414,208,549,1,-1,-1,-1
876,1,379,407,208,563,1,-1,-1,-1
877,1,390,407,201,574,1,-1,-1,-1
878,1,390,407,201,574,1,-1,-1,-1
879,1,401,407,190,574,1,-1,-1,-1
880,1,401,399,190,582,1,-1,-1,-1
881,1,412,396,179,585,1,-1,-1,-1
882,1,412,390,179,591,1,-1,-1,-1
883,1,412,390,179,605,1,-1,-1,-1
884,1,412,387,179,609,1,-1,-1,-1
885,1,412,387,179,613,1,-1,-1,-1
886,1,405,387,186,633,1,-1,-1,-1
887,1,396,387,195,642,1,-1,-1,-1
888,1,381,381,210,647,1,-1,-1,-1
889,1,365,374,226,655,1,-1,-1,-1
890,1,357,363,233,666,1,-1,-1,-1
891,1,348,363,224,666,1,-1,-1,-1
892,1,337,357,235,671,1,-1,-1,-1
893,1,337,357,235,691,1,-1,-1,-1
894,1,337,348,235,711,1,-1,-1,-1
895,1,337,348,235,720,1,-1,-1,-1
896,1,337,350,235,728,1,-1,-1,-1
897,1,343,350,235,728,1,-1,-1,-1
898,1,343,343,252,735,1,-1,-1,-1
899,1,343,330,261,748,1,-1,-1,-1
900,1,343,325,268,753,1,-1,-1,-1
901,1,335,315,286,762,1,-1,-1,-1
902,1,335,306,292,771,1,-1,-1,-1
903,1,335,297,303,780,1,-1,-1,-1
904,1,335,292,312,786,1,-1,-1,-1
905,1,335,292,312,786,1,-1,-1,-1
906,1,328,283,326,795,1,-1,-1,-1
907,1,328,283,326,795,1,-1,-1,-1
908,1,314,264,341,813,1,-1,-1,-1
909,1,301,248,354,830,1,-1,-1,-1
910,1,294,232,361,846,1,-1,-1,-1
911,1,281,226,374,852,1,-1,-1,-1
912,1,268,210,387,868,1,-1,-1,-1
913,1,263,197,392,881,1,-1,-1,-1
914,1,263,197,392,881,1,-1,-1,-1
915,1,263,186,403,892,1,-1,-1,-1
916,1,272,181,410,897,1,-1,-1,-1
917,1,284,164,419,914,1,-1,-1,-1
918,1,290,151,432,926,1,-1,-1,-1
919,1,295,135,445,943,1,-1,-1,-1
920,1,305,119,452,959,1,-1,-1,-1
921,1,312,106,465,972,1,-1,-1,-1
922,1,312,98,478,979,1,-1,-1,-1
923,1,323,88,490,990,1,-1,-1,-1
924,1,332,71,503,1006,1,-1,-1,-1
925,1,343,62,514,1016,1,-1,-1,-1
926,1,352,38,540,1039,1,-1,-1,-1
927,1,366,16,543,1061,1,-1,-1,-1
928,1,385,0,547,1074,1,-1,-1,-1
929,1,410,0,563,1074,1,-1,-1,-1
930,1,436,0,587,1074,1,-1,-1,-1
931,1,472,0,602,1074,1,-1,-1,-1
932,1,522,0,602,1074,1,-1,-1,-1
933,1,571,0,585,1074,1,-1,-1,-1
934,1,624,0,571,1074,1,-1,-1,-1
935,1,687,20,538,1054,1,-1,-1,-1
936,1,766,53,500,1025,1,-1,-1,-1
937,1,852,71,428,1006,1,-1,-1,-1
938,1,897,71,403,1006,1,-1,-1,-1
939,1,935,71,403,1006,1,-1,-1,-1
940,1,965,86,410,992,1,-1,-1,-1
941,1,985,93,441,985,1,-1,-1,-1
942,1,1037,93,441,985,1,-1,-1,-1
943,1,1059,111,487,966,1,-1,-1,-1
944,1,1072,111,511,966,1,-1,-1,-1
945,1,1096,111,529,966,1,-1,-1,-1
946,1,1109,111,551,966,1,-1,-1,-1
947,1,1120,120,551,957,1,-1,-1,-1
948,1,1120,120,551,957,1,-1,-1,-1
949,1,1120,135,560,943,1,-1,-1,-1
950,1,1120,151,560,926,1,-1,-1,-1
951,1,1099,168,580,910,1,-1,-1,-1
952,1,1089,186,591,892,1,-1,-1,-1
953,1,1074,193,560,884,1,-1,-1,-1
954,1,1058,210,576,868,1,-1,-1,-1
955,1,1039,224,594,853,1,-1,-1,-1
956,1,997,233,614,844,1,-1,-1,-1
957,1,985,239,609,839,1,-1,-1,-1
958,1,985,248,609,830,1,-1,-1,-1
959,1,985,248,609,830,1,-1,-1,-1
960,1,966,248,627,830,1,-1,-1,-1
961,1,966,248,627,830,1,-1,-1,-1
962,1,966,248,627,830,1,-1,-1,-1
963,1,966,248,627,830,1,-1,-1,-1
964,1,966,248,627,830,1,-1,-1,-1
965,1,966,248,627,830,1,-1,-1,-1
