0,4,957,429,143,470,1,-1,-1,-1
132,2,1602,0,318,1055,1,-1,-1,-1
133,2,1598,0,318,1065,1,-1,-1,-1
134,2,1598,0,318,1065,1,-1,-1,-1
135,2,1598,0,318,1065,1,-1,-1,-1
136,2,1536,32,382,1040,1,-1,-1,-1
137,2,1515,31,382,1040,1,-1,-1,-1
138,2,1436,34,466,1040,1,-1,-1,-1
139,2,1415,78,458,996,1,-1,-1,-1
140,2,1379,78,458,996,1,-1,-1,-1
141,2,1353,81,458,996,1,-1,-1,-1
142,2,1354,157,396,920,1,-1,-1,-1
143,2,1305,157,396,920,1,-1,-1,-1
144,2,1265,156,396,920,1,-1,-1,-1
145,2,1200,156,396,920,1,-1,-1,-1
146,2,1200,156,396,920,1,-1,-1,-1
147,2,1163,205,377,871,1,-1,-1,-1
148,2,1163,205,377,871,1,-1,-1,-1
149,2,1163,218,326,857,1,-1,-1,-1
150,2,1135,258,284,819,1,-1,-1,-1
151,2,1135,258,284,819,1,-1,-1,-1
151,0,1802,204,115,875,1,-1,-1,-1
152,2,1109,255,284,819,1,-1,-1,-1
152,0,1802,204,115,875,1,-1,-1,-1
153,2,1109,255,284,819,1,-1,-1,-1
153,0,1745,204,172,875,1,-1,-1,-1
154,2,1076,296,294,778,1,-1,-1,-1
154,0,1707,204,210,875,1,-1,-1,-1
155,2,1076,296,294,778,1,-1,-1,-1
155,0,1707,204,210,875,1,-1,-1,-1
156,2,1042,292,294,778,1,-1,-1,-1
156,0,1651,234,266,844,1,-1,-1,-1
157,2,1042,292,294,778,1,-1,-1,-1
157,0,1605,278,291,801,1,-1,-1,-1
158,2,1042,292,294,778,1,-1,-1,-1
158,0,1605,278,291,801,1,-1,-1,-1
159,2,1041,324,257,746,1,-1,-1,-1
159,0,1584,265,291,801,1,-1,-1,-1
160,2,1021,324,257,746,1,-1,-1,-1
160,0,1584,265,291,801,1,-1,-1,-1
161,2,1021,324,257,746,1,-1,-1,-1
161,0,1565,252,291,801,1,-1,-1,-1
162,2,991,323,257,746,1,-1,-1,-1
162,0,1565,252,291,801,1,-1,-1,-1
163,2,991,323,257,746,1,-1,-1,-1
163,0,1533,229,291,801,1,-1,-1,-1
164,2,979,357,247,696,1,-1,-1,-1
164,0,1533,229,291,801,1,-1,-1,-1
165,2,979,357,247,696,1,-1,-1,-1
165,0,1533,229,291,801,1,-1,-1,-1
166,2,979,357,247,696,1,-1,-1,-1
166,0,1528,198,263,803,1,-1,-1,-1
167,2,979,357,247,696,1,-1,-1,-1
167,0,1528,198,263,803,1,-1,-1,-1
168,2,975,393,240,622,1,-1,-1,-1
168,0,1512,179,263,803,1,-1,-1,-1
