626,1,224,98,276,542,1,-1,-1,-1
627,1,240,97,292,542,1,-1,-1,-1
628,1,240,97,314,542,1,-1,-1,-1
629,1,240,97,335,555,1,-1,-1,-1
630,1,240,97,354,964,1,-1,-1,-1
631,1,240,97,366,964,1,-1,-1,-1
632,1,240,97,380,964,1,-1,-1,-1
633,1,252,103,376,976,1,-1,-1,-1
634,1,263,103,376,976,1,-1,-1,-1
635,1,286,103,376,976,1,-1,-1,-1
636,1,303,103,376,976,1,-1,-1,-1
637,1,333,103,376,976,1,-1,-1,-1
638,1,353,103,376,976,1,-1,-1,-1
639,1,392,103,376,976,1,-1,-1,-1
640,1,408,94,389,985,1,-1,-1,-1
641,1,447,94,389,985,1,-1,-1,-1
642,1,457,94,411,985,1,-1,-1,-1
643,1,481,80,411,999,1,-1,-1,-1
644,1,500,80,411,999,1,-1,-1,-1
645,1,526,80,411,999,1,-1,-1,-1
646,1,547,80,419,999,1,-1,-1,-1
647,1,557,80,411,999,1,-1,-1,-1
648,1,591,68,411,1011,1,-1,-1,-1
649,1,612,48,466,1031,1,-1,-1,-1
650,1,646,27,476,1051,1,-1,-1,-1
651,1,676,27,476,1051,1,-1,-1,-1
652,1,698,16,476,1063,1,-1,-1,-1
653,1,746,16,493,1063,1,-1,-1,-1
654,1,779,16,493,1063,1,-1,-1,-1
655,1,798,17,496,1063,1,-1,-1,-1
656,1,830,16,493,1063,1,-1,-1,-1
657,1,856,16,493,1063,1,-1,-1,-1
658,1,888,16,505,1063,1,-1,-1,-1
659,1,910,16,493,1063,1,-1,-1,-1
660,1,933,16,493,1063,1,-1,-1,-1
661,1,974,16,493,1063,1,-1,-1,-1
662,1,1019,16,477,1063,1,-1,-1,-1
663,1,1089,16,457,1063,1,-1,-1,-1
664,1,1110,16,457,1063,1,-1,-1,-1
665,1,1142,43,457,1035,1,-1,-1,-1
666,1,1158,43,457,1035,1,-1,-1,-1
667,1,1175,43,457,1035,1,-1,-1,-1
668,1,1191,64,457,1015,1,-1,-1,-1
669,1,1217,75,457,1003,1,-1,-1,-1
670,1,1263,82,438,996,1,-1,-1,-1
671,1,1298,82,409,996,1,-1,-1,-1
672,1,1298,82,438,996,1,-1,-1,-1
673,1,1334,93,395,986,1,-1,-1,-1
674,1,1356,93,373,986,1,-1,-1,-1
675,1,1362,110,387,969,1,-1,-1,-1
676,1,1385,110,387,969,1,-1,-1,-1
677,1,1413,133,374,946,1,-1,-1,-1
678,1,1424,129,369,950,1,-1,-1,-1
679,1,1430,150,379,928,1,-1,-1,-1
680,1,1446,165,363,914,1,-1,-1,-1
681,1,1444,169,350,909,1,-1,-1,-1
682,1,1444,169,350,909,1,-1,-1,-1
683,1,1444,179,350,899,1,-1,-1,-1
684,1,1444,181,350,898,1,-1,-1,-1
685,1,1453,191,330,888,1,-1,-1,-1
